Prediction,Id
113346.76,1461
154686.58,1462
169665.31,1463
192760.39,1464
182462.1,1465
175315.22,1466
174154.89,1467
166061.39,1468
176824.77,1469
107782.2,1470
196517.03,1471
106092.94,1472
96633.266,1473
146848.7,1474
108736.68,1475
332267.72,1476
235235.94,1477
257935.39,1478
268935.4,1479
422202.5,1480
307709.78,1481
201424.67,1482
171080.02,1483
164600.8,1484
176940.66,1485
194435.2,1486
294392.7,1487
212375.77,1488
188241.61,1489
219290.19,1490
192678.8,1491
81291.58,1492
180588.16,1493
263011.5,1494
270297.34,1495
240428.66,1496
184519.58,1497
178285.33,1498
169488.72,1499
156118.17,1500
172253.66,1501
158669.61,1502
276736.38,1503
240240.48,1504
212782.69,1505
191648.5,1506
250430.88,1507
204517.61,1508
157510.7,1509
140225.03,1510
150190.38,1511
162032.34,1512
132351.1,1513
172151.11,1514
179571.64,1515
136994.19,1516
159418.03,1517
118187.4,1518
203553.22,1519
127203.12,1520
132918.88,1521
164157.97,1522
102143.99,1523
105735.34,1524
108713.77,1525
102924.73,1526
97496.68,1527
127190.79,1528
149157.19,1529
182510.86,1530
104537.67,1531
89462.49,1532
143884.42,1533
119709.49,1534
138299.98,1535
95002.11,1536
59448.74,1537
154805.25,1538
178137.78,1539
94843.87,1540
136352.33,1541
136014.61,1542
183168.05,1543
78572.85,1544
107977.59,1545
129045.33,1546
127278.99,1547
135079.03,1548
115847.76,1549
114658.52,1550
108286.97,1551
129807.266,1552
142212.98,1553
114496.555,1554
157915.52,1555
97731.85,1556
109912.08,1557
105640.36,1558
86427.63,1559
125504.35,1560
122575.7,1561
126881.75,1562
115180.1,1563
150569.38,1564
140475.72,1565
202880.78,1566
65575.484,1567
216370.53,1568
130467.305,1569
131774.89,1570
108410.89,1571
138780.95,1572
217876.97,1573
125863.3,1574
204619.67,1575
222209.88,1576
173553.08,1577
137900.17,1578
136435.12,1579
187746.25,1580
154596.66,1581
113840.95,1582
274563.75,1583
208994.14,1584
135436.52,1585
78217.28,1586
90226.89,1587
154476.16,1588
94343.76,1589
121102.2,1590
76951.125,1591
118402.805,1592
111717.97,1593
144909.62,1594
103060.14,1595
202354.36,1596
162492.88,1597
191884.81,1598
169963.42,1599
158780.97,1600
65200.293,1601
104894.94,1602
79044.26,1603
251412.88,1604
237367.19,1605
152534.8,1606
163138.3,1607
195481.3,1608
174389.75,1609
147408.08,1610
123251.58,1611
170722.45,1612
160614.11,1613
134783.6,1614
90598.86,1615
66139.03,1616
89775.45,1617
118754.38,1618
133554.78,1619
183415.64,1620
138690.92,1621
139795.67,1622
237165.14,1623
199632.8,1624
120435.55,1625
161569.34,1626
183372.45,1627
274065.84,1628
166465.2,1629
346787.56,1630
204273.89,1631
228551.58,1632
160477.12,1633
182751.8,1634
170971.9,1635
149227.4,1636
205242.27,1637
191264.3,1638
173421.23,1639
248886.36,1640
160595.19,1641
256505.17,1642
214345.39,1643
224657.12,1644
205077.2,1645
146068.42,1646
146692.23,1647
132495.88,1648
143572.42,1649
112373.01,1650
119333.14,1651
95524.41,1652
99770.586,1653
143102.14,1654
132774.98,1655
137534.19,1656
141619.11,1657
145907.81,1658
119564.734,1659
149247.67,1660
404976.6,1661
379929.75,1662
347224.94,1663
436299.0,1664
278605.06,1665
310859.03,1666
349553.47,1667
337994.22,1668
285141.53,1669
317372.12,1670
253401.77,1671
396742.06,1672
289459.2,1673
228200.27,1674
184953.58,1675
194868.31,1676
208787.12,1677
420163.8,1678
363186.4,1679
338834.4,1680
235393.22,1681
306140.16,1682
170993.62,1683
171706.34,1684
170833.94,1685
162428.33,1686
163751.08,1687
186593.36,1688
188230.6,1689
188631.8,1690
177630.55,1691
262105.53,1692
163112.89,1693
178994.69,1694
156891.12,1695
252343.86,1696
164065.11,1697
334867.34,1698
272990.0,1699
231330.78,1700
263131.3,1701
235797.52,1702
226398.22,1703
270964.16,1704
222714.67,1705
392747.88,1706
216339.08,1707
192572.7,1708
244938.42,1709
210265.52,1710
265567.16,1711
252115.14,1712
260720.67,1713
213303.19,1714
209890.05,1715
174635.19,1716
165898.69,1717
128364.83,1718
208057.4,1719
213229.22,1720
159486.47,1721
119038.266,1722
157717.33,1723
199170.22,1724
239587.22,1725
188740.34,1726
152688.8,1727
176244.81,1728
161936.16,1729
153054.25,1730
112239.29,1731
127361.17,1732
114221.47,1733
119887.195,1734
132424.9,1735
116194.75,1736
289191.4,1737
202276.61,1738
280102.5,1739
217102.48,1740
177572.19,1741
171956.48,1742
178079.19,1743
306963.16,1744
191034.67,1745
192877.2,1746
207249.88,1747
239687.88,1748
140484.98,1749
125328.95,1750
217208.44,1751
119133.92,1752
142101.08,1753
197123.33,1754
153450.47,1755
118454.336,1756
119095.336,1757
135122.88,1758
151062.16,1759
156612.86,1760
141607.62,1761
170732.61,1762
157605.88,1763
113121.47,1764
160411.06,1765
176525.12,1766
217850.08,1767
146413.8,1768
161560.05,1769
151327.62,1770
116450.53,1771
127879.27,1772
119929.055,1773
131538.11,1774
141056.27,1775
107660.4,1776
103156.88,1777
132934.17,1778
115704.04,1779
163325.45,1780
122934.38,1781
85303.68,1782
140989.47,1783
106205.9,1784
117532.4,1785
136896.33,1786
153061.3,1787
56941.324,1788
90303.09,1789
75544.26,1790
175713.97,1791
156952.14,1792
124430.72,1793
152841.17,1794
132835.34,1795
128940.695,1796
111037.125,1797
116757.92,1798
108774.02,1799
104997.07,1800
124723.305,1801
122369.266,1802
150548.45,1803
141000.23,1804
134949.03,1805
128435.07,1806
132761.17,1807
99534.53,1808
112055.08,1809
134566.92,1810
81171.76,1811
82640.97,1812
122585.12,1813
80744.51,1814
64226.89,1815
94933.93,1816
93751.34,1817
150379.64,1818
125316.695,1819
56302.754,1820
103383.36,1821
143563.6,1822
55577.484,1823
123378.06,1824
123872.26,1825
90716.516,1826
93411.38,1827
123521.97,1828
105956.086,1829
145738.9,1830
141545.94,1831
90185.65,1832
131698.56,1833
119372.27,1834
115757.586,1835
114404.32,1836
88872.2,1837
130120.7,1838
114023.38,1839
161454.34,1840
148717.27,1841
96714.96,1842
129165.73,1843
134413.11,1844
129661.4,1845
126149.04,1846
143419.58,1847
58286.703,1848
98386.945,1849
109711.23,1850
152800.88,1851
126134.586,1852
128437.39,1853
161103.42,1854
136013.84,1855
216352.55,1856
140845.47,1857
135802.12,1858
113642.77,1859
139537.72,1860
113611.49,1861
281166.97,1862
269490.2,1863
269507.72,1864
319553.5,1865
335354.34,1866
211605.58,1867
281966.84,1868
195173.86,1869
215949.64,1870
226462.55,1871
168236.03,1872
247042.23,1873
147203.83,1874
200094.61,1875
190646.02,1876
202751.45,1877
192670.7,1878
129019.5,1879
133856.48,1880
230664.42,1881
245706.2,1882
183780.3,1883
201757.92,1884
223341.81,1885
282908.16,1886
198140.88,1887
243385.02,1888
164071.58,1889
110088.266,1890
132206.4,1891
90230.76,1892
130640.4,1893
102590.78,1894
122270.836,1895
125540.94,1896
118451.53,1897
131548.33,1898
135896.11,1899
142995.17,1900
155403.12,1901
131818.83,1902
198562.44,1903
126241.06,1904
179701.42,1905
156521.2,1906
180299.64,1907
113740.24,1908
130631.1,1909
120066.78,1910
184943.55,1911
295943.88,1912
142518.16,1913
65524.88,1914
309770.44,1915
64639.027,1916
237720.27,1917
127609.086,1918
173684.31,1919
154269.9,1920
368796.2,1921
306690.9,1922
214759.8,1923
213713.4,1924
202431.81,1925
365057.84,1926
130638.555,1927
144259.16,1928
133979.94,1929
117853.04,1930
138041.78,1931
134022.2,1932
175580.81,1933
175323.22,1934
163474.97,1935
190775.12,1936
176701.8,1937
166997.39,1938
237328.34,1939
179062.81,1940
167743.38,1941
172385.53,1942
221689.94,1943
343222.56,1944
382918.3,1945
136150.73,1946
329106.16,1947
159836.38,1948
263980.34,1949
185378.83,1950
256541.14,1951
186563.75,1952
161008.66,1953
179839.84,1954
134840.66,1955
317232.2,1956
143682.08,1957
285286.06,1958
144351.3,1959
111058.92,1960
116866.04,1961
102636.41,1962
111064.43,1963
100475.33,1964
144860.66,1965
134405.3,1966
272296.8,1967
373165.16,1968
371094.0,1969
400197.22,1970
419498.75,1971
369201.97,1972
259248.5,1973
323377.5,1974
432701.62,1975
267427.34,1976
340180.2,1977
336105.62,1978
322624.0,1979
184331.0,1980
349791.6,1981
225565.28,1982
198000.31,1983
160481.25,1984
225811.81,1985
203442.38,1986
178018.84,1987
170549.84,1988
188624.38,1989
209435.89,1990
226819.31,1991
206388.17,1992
165047.53,1993
233742.81,1994
179649.7,1995
236783.44,1996
302031.88,1997
307027.16,1998
273721.62,1999
292641.06,2000
238099.83,2001
244096.7,2002
246892.38,2003
275226.78,2004
218776.39,2005
207848.39,2006
228279.78,2007
210175.88,2008
191385.31,2009
189204.22,2010
127435.11,2011
165737.73,2012
178288.38,2013
186365.12,2014
199502.73,2015
187840.48,2016
187522.84,2017
125503.75,2018
129711.875,2019
103797.984,2020
98829.266,2021
164492.53,2022
133676.12,2023
266676.4,2024
356140.72,2025
173357.33,2026
159933.39,2027
153924.38,2028
170892.38,2029
276952.4,2030
216674.36,2031
231949.78,2032
260183.75,2033
165816.5,2034
212149.7,2035
192592.45,2036
201403.48,2037
311384.25,2038
200791.97,2039
273749.97,2040
276080.44,2041
204741.38,2042
170816.62,2043
165054.86,2044
212142.33,2045
131043.84,2046
144521.88,2047
135160.3,2048
134631.25,2049
169784.86,2050
113581.92,2051
112016.125,2052
148170.61,2053
106077.58,2054
149897.08,2055
133408.44,2056
113632.82,2057
200425.16,2058
133507.22,2059
167019.34,2060
174340.25,2061
130851.8,2062
110840.93,2063
140992.5,2064
116404.24,2065
151494.28,2066
112173.92,2067
132017.77,2068
79844.375,2069
112701.555,2070
105495.09,2071
129630.4,2072
140104.28,2073
173735.69,2074
148236.1,2075
115167.14,2076
156031.1,2077
116389.06,2078
136617.88,2079
120283.05,2080
127258.43,2081
104362.055,2082
140543.95,2083
110247.84,2084
113684.6,2085
112044.66,2086
109363.81,2087
95415.84,2088
73088.836,2089
122587.484,2090
104661.8,2091
119861.65,2092
110313.375,2093
99464.39,2094
141207.2,2095
75454.55,2096
93169.73,2097
137778.34,2098
66102.01,2099
67759.59,2100
109706.12,2101
125614.35,2102
92478.19,2103
129772.72,2104
129023.07,2105
59520.207,2106
204382.6,2107
109242.89,2108
98287.26,2109
127189.625,2110
150802.95,2111
132311.7,2112
110742.29,2113
119867.56,2114
152905.38,2115
111738.72,2116
135345.23,2117
111927.984,2118
113000.31,2119
109389.45,2120
91820.1,2121
117779.08,2122
87336.7,2123
153938.25,2124
122234.32,2125
135538.05,2126
166967.83,2127
131701.1,2128
87754.06,2129
132933.16,2130
132362.64,2131
109503.44,2132
108693.6,2133
114985.305,2134
86532.02,2135
71514.67,2136
101904.805,2137
123691.59,2138
136105.75,2139
140280.61,2140
158696.72,2141
132834.66,2142
147696.95,2143
123079.05,2144
135719.08,2145
160135.52,2146
123477.4,2147
123582.87,2148
133335.77,2149
217419.3,2150
115124.625,2151
188542.28,2152
164033.17,2153
105632.484,2154
143567.03,2155
262302.2,2156
218643.14,2157
229485.1,2158
189285.77,2159
172194.06,2160
227676.45,2161
361987.06,2162
350552.7,2163
230878.5,2164
194248.64,2165
153305.81,2166
204566.77,2167
188289.86,2168
190344.23,2169
214191.34,2170
146495.95,2171
127480.875,2172
163510.12,2173
225269.03,2174
274409.38,2175
303386.62,2176
242040.28,2177
199340.4,2178
135325.89,2179
211091.81,2180
178442.69,2181
200359.95,2182
176179.7,2183
111303.56,2184
120728.8,2185
156699.53,2186
147593.3,2187
136843.72,2188
252149.12,2189
75693.54,2190
73914.95,2191
74599.57,2192
114061.1,2193
104777.34,2194
104290.29,2195
93620.39,2196
119952.81,2197
160141.2,2198
179259.69,2199
138662.08,2200
125206.31,2201
195337.98,2202
129228.36,2203
170506.23,2204
112662.35,2205
121651.61,2206
198781.08,2207
246371.0,2208
210745.98,2209
120360.07,2210
106417.664,2211
114348.19,2212
91794.79,2213
125646.73,2214
92928.24,2215
138650.94,2216
68036.625,2217
95956.41,2218
85193.664,2219
106738.164,2220
320264.97,2221
279398.0,2222
293013.22,2223
201943.94,2224
114134.914,2225
176540.75,2226
189389.36,2227
271627.22,2228
252972.6,2229
142574.2,2230
212272.86,2231
174568.06,2232
160087.2,2233
238002.1,2234
232044.52,2235
264170.56,2236
311328.16,2237
197936.88,2238
106590.375,2239
165278.05,2240
137103.7,2241
117476.46,2242
128435.195,2243
95342.766,2244
97106.21,2245
135043.61,2246
119521.88,2247
123346.11,2248
119597.81,2249
124939.66,2250
94711.6,2251
174727.83,2252
144926.16,2253
157575.27,2254
182520.64,2255
167492.81,2256
200790.66,2257
160752.14,2258
171639.39,2259
148542.05,2260
179202.12,2261
222229.6,2262
359406.38,2263
441207.84,2264
157275.66,2265
307967.34,2266
350835.0,2267
413196.34,2268
152635.78,2269
176042.92,2270
214724.39,2271
186434.64,2272
159624.92,2273
174563.66,2274
162758.97,2275
182582.6,2276
172650.9,2277
142187.3,2278
119593.87,2279
116986.44,2280
163967.1,2281
184069.39,2282
107138.66,2283
106219.0,2284
143030.48,2285
122258.59,2286
375134.28,2287
261391.16,2288
366145.34,2289
433561.5,2290
324422.38,2291
417799.25,2292
436755.47,2293
378225.25,2294
439489.7,2295
273992.12,2296
355564.44,2297
336604.78,2298
345288.47,2299
324073.2,2300
308944.5,2301
255559.94,2302
236581.44,2303
237503.42,2304
180531.8,2305
179085.45,2306
183802.69,2307
215488.83,2308
307081.2,2309
210114.33,2310
205842.34,2311
175486.08,2312
162249.97,2313
171081.78,2314
171168.31,2315
209424.53,2316
187190.33,2317
172021.17,2318
173021.45,2319
173662.31,2320
242580.4,2321
174740.05,2322
182719.47,2323
167680.42,2324
203502.61,2325
162687.28,2326
197443.39,2327
211098.05,2328
185926.2,2329
176550.16,2330
338217.06,2331
379318.6,2332
301286.62,2333
244107.97,2334
286496.06,2335
290859.06,2336
198607.48,2337
267324.25,2338
195678.17,2339
403411.7,2340
205700.81,2341
239672.48,2342
223720.08,2343
215653.11,2344
226854.05,2345
206726.55,2346
201266.95,2347
234071.31,2348
176585.55,2349
321192.25,2350
255011.16,2351
228542.64,2352
257434.88,2353
131320.33,2354
131059.64,2355
150456.94,2356
186203.58,2357
187656.75,2358
125147.93,2359
111153.15,2360
146983.55,2361
285478.53,2362
143868.88,2363
149232.31,2364
225215.53,2365
187177.1,2366
220384.33,2367
213025.92,2368
196362.44,2369
163350.36,2370
162169.3,2371
183256.95,2372
299287.3,2373
336958.06,2374
244097.03,2375
279563.1,2376
328728.47,2377
141463.08,2378
201732.03,2379
155262.95,2380
167693.38,2381
191406.5,2382
197468.52,2383
259203.27,2384
159712.39,2385
128920.23,2386
133361.62,2387
108675.84,2388
123492.63,2389
138484.47,2390
147450.0,2391
117356.84,2392
157485.23,2393
135724.47,2394
198673.2,2395
140048.56,2396
207115.08,2397
125995.27,2398
60017.41,2399
62286.78,2400
126572.08,2401
126312.01,2402
128468.43,2403
146952.55,2404
151302.12,2405
139789.05,2406
133628.92,2407
148967.5,2408
115962.97,2409
168666.48,2410
114771.97,2411
148625.95,2412
124845.75,2413
150795.42,2414
112393.24,2415
119141.63,2416
132514.27,2417
130094.74,2418
123093.8,2419
113598.44,2420
135252.84,2421
110423.96,2422
109205.26,2423
146011.61,2424
219365.61,2425
137561.44,2426
114881.34,2427
172677.98,2428
121499.016,2429
142733.28,2430
101215.195,2431
143716.47,2432
134194.88,2433
136898.64,2434
142870.69,2435
113663.52,2436
104696.37,2437
124374.17,2438
97048.31,2439
113376.71,2440
104228.52,2441
93600.45,2442
128619.33,2443
126882.375,2444
83287.11,2445
135847.44,2446
168665.84,2447
138155.47,2448
117781.445,2449
146311.86,2450
117721.4,2451
191862.62,2452
92718.086,2453
116485.53,2454
132142.47,2455
132626.53,2456
127092.234,2457
129265.484,2458
107315.13,2459
141904.53,2460
117317.555,2461
130977.75,2462
113409.79,2463
170604.28,2464
136256.86,2465
108617.08,2466
134869.06,2467
77507.8,2468
64103.25,2469
177032.5,2470
214668.6,2471
155252.88,2472
125602.43,2473
69656.09,2474
218123.81,2475
105916.836,2476
107168.13,2477
148996.73,2478
93165.16,2479
153370.05,2480
126236.15,2481
115975.875,2482
119820.914,2483
119122.414,2484
127076.5,2485
138258.5,2486
182119.5,2487
168373.44,2488
136565.75,2489
144646.83,2490
93972.97,2491
183087.36,2492
144208.34,2493
144640.66,2494
79109.76,2495
230948.98,2496
155211.42,2497
112782.56,2498
92734.33,2499
124719.234,2500
142744.95,2501
151822.0,2502
100844.95,2503
206304.66,2504
213693.44,2505
236328.78,2506
271499.34,2507
245546.6,2508
205895.28,2509
203342.12,2510
168122.17,2511
195060.06,2512
211757.33,2513
230049.69,2514
146300.52,2515
165433.02,2516
144940.44,2517
149922.3,2518
215843.5,2519
206375.11,2520
180210.36,2521
210169.25,2522
113758.82,2523
129616.13,2524
136424.81,2525
137544.27,2526
118162.67,2527
117013.65,2528
134105.19,2529
119044.1,2530
236046.92,2531
224236.05,2532
180356.61,2533
210532.23,2534
287888.62,2535
230454.0,2536
211627.69,2537
175170.52,2538
185167.03,2539
170377.81,2540
169000.69,2541
159371.17,2542
124922.06,2543
114630.305,2544
129725.27,2545
124344.73,2546
141305.8,2547
154610.69,2548
159871.95,2549
580058.9,2550
133711.89,2551
122650.414,2552
67462.98,2553
86004.06,2554
129501.49,2555
92461.5,2556
101555.66,2557
171446.28,2558
119348.47,2559
147632.4,2560
139506.33,2561
133873.89,2562
134397.55,2563
172569.83,2564
137028.61,2565
146063.77,2566
123534.87,2567
183656.36,2568
211010.48,2569
115371.68,2570
172271.92,2571
157728.42,2572
203667.11,2573
238243.4,2574
125372.836,2575
112306.91,2576
132648.31,2577
80525.05,2578
64736.652,2579
105582.18,2580
135362.94,2581
134615.03,2582
287353.22,2583
187932.55,2584
180690.38,2585
216898.89,2586
195023.78,2587
135237.19,2588
150050.92,2589
205080.12,2590
182775.84,2591
206421.83,2592
259100.12,2593
168651.69,2594
186772.64,2595
297167.44,2596
184556.81,2597
288759.88,2598
352677.03,2599
145589.69,2600
140156.97,2601
78147.234,2602
82396.6,2603
81760.53,2604
81659.516,2605
138417.72,2606
202516.4,2607
192258.97,2608
167287.69,2609
100076.41,2610
105893.14,2611
155322.78,2612
129213.086,2613
122490.15,2614
159470.6,2615
148164.56,2616
178120.27,2617
200987.53,2618
197177.06,2619
176329.61,2620
162340.69,2621
170989.98,2622
232068.44,2623
309782.25,2624
269629.03,2625
161710.11,2626
154732.25,2627
428002.0,2628
438382.88,2629
358777.0,2630
434184.38,2631
374621.4,2632
320469.8,2633
410264.1,2634
157782.33,2635
172967.58,2636
185015.23,2637
266686.62,2638
170286.52,2639
145839.2,2640
104739.41,2641
189288.3,2642
97642.77,2643
117281.97,2644
106483.46,2645
93171.984,2646
99877.33,2647
141894.16,2648
152472.84,2649
143255.28,2650
140354.81,2651
403666.5,2652
229032.14,2653
246588.38,2654
387717.47,2655
308305.03,2656
380295.47,2657
311994.47,2658
307100.22,2659
375385.56,2660
364949.62,2661
376635.8,2662
272370.38,2663
286115.94,2664
342053.5,2665
294478.84,2666
153564.4,2667
166658.95,2668
169036.66,2669
274654.0,2670
175369.16,2671
195180.06,2672
197931.86,2673
189976.7,2674
169566.7,2675
177698.95,2676
185755.89,2677
243134.1,2678
262063.86,2679
276359.94,2680
372644.12,2681
301191.1,2682
408611.9,2683
291052.78,2684
277494.5,2685
241921.9,2686
309150.97,2687
197373.83,2688
190054.39,2689
403369.84,2690
179539.58,2691
137932.55,2692
190297.19,2693
126727.234,2694
174944.16,2695
171586.81,2696
176710.86,2697
189080.8,2698
168586.83,2699
149079.58,2700
147088.22,2701
110778.25,2702
119648.63,2703
129932.84,2704
115292.2,2705
108130.2,2706
128824.53,2707
133889.86,2708
104275.19,2709
128278.125,2710
300755.22,2711
379752.66,2712
158923.05,2713
150069.75,2714
159845.08,2715
150589.8,2716
193678.45,2717
226532.42,2718
151987.92,2719
168229.5,2720
133897.8,2721
156596.62,2722
137901.55,2723
130746.48,2724
133278.7,2725
143764.61,2726
174845.12,2727
179789.27,2728
144610.33,2729
145537.42,2730
134544.78,2731
128351.945,2732
159703.75,2733
144406.47,2734
133742.53,2735
137478.47,2736
112786.11,2737
123524.97,2738
152068.36,2739
136183.8,2740
151064.95,2741
153078.45,2742
143423.53,2743
155662.7,2744
143472.95,2745
128800.52,2746
132735.45,2747
118507.555,2748
124262.46,2749
121939.93,2750
135828.23,2751
188468.3,2752
142363.62,2753
227530.88,2754
129253.0,2755
100198.016,2756
67373.336,2757
97372.086,2758
175987.86,2759
127443.05,2760
128795.695,2761
143570.58,2762
188740.56,2763
145346.64,2764
305207.22,2765
128883.336,2766
93018.336,2767
99268.445,2768
125271.49,2769
144338.88,2770
111280.375,2771
105591.86,2772
158234.81,2773
134406.31,2774
119468.6,2775
134438.86,2776
138617.03,2777
117213.83,2778
112550.84,2779
88841.74,2780
95395.586,2781
92357.05,2782
105764.086,2783
110950.01,2784
129056.086,2785
67249.695,2786
124637.234,2787
71645.05,2788
164819.64,2789
103445.98,2790
99896.76,2791
68541.96,2792
156460.98,2793
91849.195,2794
113063.91,2795
97004.055,2796
217177.47,2797
106755.73,2798
106955.29,2799
56563.66,2800
108457.516,2801
114660.89,2802
142181.89,2803
119048.0,2804
105140.04,2805
92895.54,2806
160984.02,2807
139794.03,2808
124299.38,2809
131564.78,2810
151595.5,2811
163714.16,2812
145916.56,2813
148712.11,2814
93113.75,2815
231907.55,2816
147822.58,2817
125199.086,2818
170552.08,2819
138973.08,2820
115268.98,2821
195725.92,2822
321829.0,2823
179053.6,2824
151151.17,2825
132886.8,2826
134340.88,2827
228172.55,2828
195422.27,2829
218569.02,2830
168135.23,2831
251821.02,2832
310432.7,2833
208539.52,2834
204386.8,2835
172640.11,2836
163373.6,2837
140672.75,2838
167284.84,2839
200427.8,2840
186785.5,2841
211408.7,2842
147801.9,2843
159495.3,2844
126653.91,2845
188544.31,2846
193380.75,2847
190151.56,2848
187875.28,2849
274119.2,2850
202853.05,2851
207877.28,2852
219199.02,2853
134141.02,2854
194602.27,2855
199256.86,2856
172708.03,2857
210851.61,2858
115401.84,2859
150861.97,2860
132187.34,2861
179994.88,2862
127496.86,2863
252514.66,2864
137082.16,2865
149048.64,2866
113737.74,2867
102213.125,2868
111367.516,2869
123627.016,2870
76066.484,2871
63484.953,2872
102870.25,2873
136545.12,2874
113240.53,2875
170673.2,2876
153420.5,2877
147322.89,2878
137528.44,2879
103196.7,2880
133880.83,2881
160719.64,2882
172437.34,2883
189569.03,2884
165972.7,2885
237775.64,2886
104076.805,2887
141296.97,2888
58756.273,2889
77250.99,2890
131703.27,2891
59167.402,2892
87365.695,2893
66026.03,2894
345388.4,2895
287724.8,2896
195706.2,2897
130475.266,2898
202123.45,2899
151417.66,2900
236379.16,2901
187111.5,2902
337146.06,2903
356948.44,2904
88128.04,2905
196130.47,2906
114764.9,2907
130748.85,2908
134123.45,2909
78501.74,2910
80692.57,2911
142628.92,2912
80487.39,2913
78930.13,2914
84449.98,2915
80700.27,2916
157792.14,2917
103301.09,2918
212402.12,2919
